BJD,Flux,Flux_err,theta0,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,
2459177.8008733448,1.0006360644896726,0.00041544359531887323,0.05969692297857471,0.01739430542190909,-0.02703070509930202,-0.06015465409433611,-0.08671004404057937,0.0633607331646206,0.024011649596109266,-0.09589675347377197,0.10946320363763462,-0.019628612019780778,-0.1034569748961956,0.05298739574688488,0.031592928927024186,0.06458521965824336,-0.08428728817934124,0.07236158950214765,-0.05850613073066711,-0.07060296532976537,0.0834855602005367,0.017563928688723838,-0.1566156437455641,-0.032784184710642046,0.03880391776242802,
2459177.8015680737,1.000017354513833,0.0004153069393001145,0.02135973534221227,0.052663858062550424,-0.018685281151042354,-0.03924035211560384,-0.11720153643651433,0.06185229504223454,0.042984102526565954,-0.013543180031497027,-0.04702553352240032,0.01695238582467957,-0.07204795860982913,-0.005085668766050853,0.010231431469846378,0.05360736315735701,0.020031949823644167,0.007068600404743911,-0.01845030748542483,-0.07125397689322484,0.05577404278011065,0.06486628333853085,0.002693586698169946,-0.000461853817975616,-0.0422359946242962,
2459177.8022628017,1.00090455604272,0.00041547696980766513,0.03894856796890993,-0.03714571748616728,0.013447238073574789,0.006320032472988076,-0.027870468988511234,0.10389189135168879,-0.020288195096409733,-0.13358116853933685,-0.04371896351752046,-0.1120330877350729,-0.05089095274623876,-0.003037905050674576,-0.00301067387905385,-0.04781615349401954,0.09924833896065402,0.01864149199980931,-0.07930837237988171,-0.06648032999596391,0.006314806757163825,-0.08424485811846188,-0.035283455760087824,-0.05566666944501901,0.014006301283165731,
2459177.8029575306,0.9999002193987334,0.00041527479192669494,0.09587965409398685,0.06550991346423275,-0.05764721481198368,-0.0029144433897753943,-0.043671150965491234,-0.019766193158124584,-0.008344570332432976,0.08558699179903267,0.08346062723320158,-0.0268084694328378,-0.165007929514467,0.07002898391687656,0.002608307588011592,-0.0010098857081132359,0.03584743739316974,0.11468163993402279,0.007541850202431143,-0.06796454366550993,0.027813884544316665,0.045187867596782894,-0.025840926979375282,-0.006228446473857993,-0.08001503761075586,
2459177.8036522474,1.0001715707658392,0.0004153085098641387,0.07201429895334555,-0.100867475379792,-0.07156087062094252,-0.08185213744324135,-0.05202138913184797,-0.013104246112567006,0.11576358326001374,-0.03159203371630073,0.03664389193009032,-0.0677135749759866,-0.02337574849090178,-0.14991516640064598,0.01655206468439629,-0.08903088368043549,0.06925165730181222,0.10891176972020117,0.14151483671058465,-0.06538689903229568,-0.08514395910681163,-0.04888070989895575,0.026904595867390444,-0.04321987096516024,-0.04096132336515938,
2459177.804346976,1.000401337336479,0.00041534935814412934,-0.018544022757731485,-0.17588250980948406,-0.06827580179022859,-0.09529679761721199,-0.12436091587681418,-0.06409366312259451,0.016689279168654335,-0.03426088713875003,-0.06167958500044659,-0.03299384183115438,0.014879181793240622,-0.019094258862205657,0.07920588515659079,0.1691385703736885,-0.11068316071381895,-0.0071062102519570645,0.07119925911740543,-0.06864994307897397,-0.08961959866278894,0.15443129561591604,-0.0025713010577807158,0.06980043886446562,0.05788294397063582,
2459177.8050417043,1.0009082957000877,0.00041546505758562074,0.006731229669257401,-0.04961799602437431,-0.01726382648900711,0.04284355563612465,-0.10732777373479715,0.022141761034660385,0.004713373116105889,-0.10118939316658912,0.004992039941443916,0.03720926458956328,0.010358928581878282,-0.048942472792834195,-0.07064927773887507,0.0321380323917225,0.0651496232366423,0.03598913249143415,-0.1614056693819571,-0.06544590636742871,0.00983109948285071,0.01850517824673407,0.05417270158034461,0.04119821312725962,0.040483493679354166,
2459177.8057364216,0.9999866275475264,0.0004152608256524121,-0.001295216677114321,0.06482888687185323,-0.05890813455437085,0.035153066319251434,-0.03399396223098604,0.051759195041240456,0.040449291894438646,0.05572332013775024,0.0046337377775142324,0.06774531190820374,0.01661020156845883,-0.07033670613430977,0.03484642831579765,0.0776524688892776,0.036245935539887725,0.1015675053998873,0.06596202302899039,-0.06735860768017249,0.08354811507123736,0.0930854874020237,0.05749402448765938,-0.05977867833884789,-0.01428886293833783,
2459177.80643115,0.9993107777360624,0.0004151181626119326,-0.04553782752520331,0.0031674944765230583,-0.0038180685634821906,-0.07641587309095924,-0.08015265395330984,0.055400445225959785,0.04496687668642999,0.05842115074493419,0.011098482571309042,0.07014068022063769,-0.09919721606428086,-0.03995068635680413,-0.009935192691311332,0.03114902949199018,-0.0029782042646405438,0.060055634734546295,0.009369045252077966,-0.06580912612337406,0.018227455467615516,-0.007908092787608793,0.03754839776785071,-0.028974594223729083,-0.07629842588868495,
2459177.807125878,1.0016738082156713,0.00041560640480043704,-0.04889859426247921,-0.2193114249899513,-0.08548344921641653,-0.035701378773872874,-0.0173413454778985,0.049384219922525584,0.11410308887788426,-0.023640811955856204,0.05992961901214663,-0.0005983851055370061,0.10827667563249328,0.003252587580998129,-0.17686602874854052,-0.04618792532194743,-0.1986518089919972,0.07832216544003204,-0.0061373499830589375,-0.0628130192797203,0.07326889302720531,-0.08220718216595671,0.04576300330628799,0.2377661653595357,0.08008568834030369,
2459177.8078206074,0.9995739052630798,0.00041518485679310454,-0.026150480059574727,-0.0852835439399237,-0.08209522526309228,-0.0022426280278334517,0.07554147789181485,0.03537702247472536,0.024275355711494306,0.034848999746289536,-0.0420106415028185,-0.036726634073849296,-0.0446303808701469,0.14038037813364493,-0.07011040352152731,0.01359064545626511,0.020300387721780194,0.052205788904764384,0.037402238332275954,-0.05995287007107068,-0.01296891155118628,0.020969662702932653,-0.00030603002534405774,0.014759979193619984,0.05409764095837307,
2459177.808515324,1.0001335825453548,0.0004152851813901638,-0.03265219964576627,-0.005438161814904897,-0.14036681575608229,-0.010072386425017937,0.060970270197592935,0.12122970011803982,-0.058713762899267455,0.08826659048560015,0.035494624153452586,0.03963070730130038,-0.08630247475524715,0.12997611405506107,-0.05069714825429828,0.04772669764157897,0.08926302947078782,-0.04114163215399993,-0.031081812612655267,-0.06127592533743558,-0.11446314330979557,0.09319137576003084,-0.010865960967790928,0.012889738631503736,0.031666415587396524,
2459177.8092100522,0.9991984547837973,0.00041511541599455106,-0.12400721665136571,-0.01547272867761465,-0.14592107475943394,-0.010921386841030131,-0.06278477840459491,-0.06497946232082764,0.03600614519305535,0.09114644061262753,-0.04718326482615527,-0.011816123070002293,-0.03838563705144413,-0.007495698850253259,-0.01628177435064317,0.004606477084613085,0.012227773075755477,-0.06166966947726528,-0.048054124431685344,-0.05639356898814582,-0.014529241178663735,-0.019777764377278066,-0.05302319344447161,-0.08040619237444786,-0.13893730252997516,
2459177.809904781,0.9992883179763554,0.00041514068430501894,-0.09521776647624564,-0.051368283642923805,-0.15145977860298737,0.08851089972379975,0.07588429433060075,0.11420986616271842,-0.08416820744953543,0.059275146595804164,0.04957207676737273,0.03042220876830702,0.03342855520939915,0.03048561350841985,0.11420956137361239,-0.016878243433185586,-0.03611009045220548,0.018964210941858406,0.03753152858055548,-0.05609324072480596,-0.051393631674167585,0.07212735537232154,-0.09402300137258082,-0.01684984829854003,0.053941219830301514,
2459177.810599498,0.9991271294373888,0.00041510235776754046,-0.0791818859602977,-0.024002995625116545,-0.08602854793188129,-0.037987535017183056,-0.10363122652370067,0.001542796479604204,0.07041724653084558,0.025535196169957485,-0.0020126479932578087,0.09184400068529651,-0.08793884397921811,0.02148493508701458,0.05199464385472604,0.023793405651075634,-0.02602299711122577,0.0010224831043673423,-0.0015020287713864106,-0.058508692254333486,0.02284941436433228,0.07160851772641952,0.11191746268922595,0.05598193074090896,-0.0036816354486117146,
2459177.8112942264,0.9996757679464113,0.00041524077025318945,-0.10310582980727281,0.006513268462633379,-0.05471124485743744,-0.023828483646938185,-0.09941925587364138,0.04798946884840068,0.04866535784942414,-0.02766142779895569,0.022935799455215195,0.07284610874874015,-0.06963153623745766,0.012617671635862481,-0.06130926585747358,-0.03431950251640118,0.12194552472991357,0.07097124981465829,0.11415445258035373,-0.05867819396964882,0.01536524558840346,-0.02619903521296358,-0.026014751681545944,0.04310173037559757,-0.026817703236881252,
2459177.8126836717,0.99940047602296,0.00041535798013268507,-0.09168293459922806,-0.051410525609071354,-0.04925411781344566,-0.019062076053070847,-0.01798347218874596,0.04351402903285169,-0.04193653381459525,-0.12844065024710272,0.0641081692536701,-0.08177747503147262,-0.13300331908104712,-0.03294629969868422,-0.03192499507844013,-0.048663262973387626,-0.04696153874413524,-0.028272701832645023,-0.05373555191723626,-0.0603828612632645,0.01908829650478581,-0.12846349717138306,0.05036865546755952,-0.01175286568237098,-0.05476516241787493,
2459177.8133784,0.9996432575282885,0.00041547289574852435,-0.057320050668867,0.03892708577246383,-0.04109725987553818,-0.10874575663559874,0.06033524041754276,0.11542665426779929,-0.1633795536669317,-0.1009570750248763,0.09201107645548366,-0.02932175916943145,-0.06127925436303436,0.04227548850801924,-0.03428175962464676,-0.03583356640448124,-0.03213502837926131,-0.034379764002097156,0.03213549267981643,-0.06164184667348735,-0.0785468340643426,0.005138293853132978,0.05897776576320696,0.010122711493486288,-0.013201971941589882,
2459177.814073129,1.0004567353568228,0.00041562009585372595,-0.07664222084564393,-0.006456309453291662,-0.026510363788089103,-0.025358438713798687,0.16882166647718666,0.03018277625475517,-0.004787131055775221,-0.12234750838749724,-0.06786587366576087,0.05114327461254972,0.11766949056117305,0.011463338237614692,0.20436969037812724,-0.19838711827339142,0.06182984308754205,0.034930045051627064,0.06616457492908814,-0.06448130533610479,-0.059955371749294904,0.14199142049541463,-0.04034933533425611,-0.05255087566700277,-0.04067581454969756,
2459177.814767857,0.9996561520622594,0.0004154292522797633,-0.11062504075482787,-0.029236621519731176,-0.0022981136914065753,-0.16802946317646006,0.011238233080003015,0.04110221586005931,0.0235002955008992,-0.009030013339136986,-0.05918840813022713,-0.0003751874984967603,-0.015419531461043275,0.10210748993233966,-0.003287018381244548,0.012889316324669903,0.0015340180528901825,-0.032175217702947734,-0.007274991301883807,-0.06152325299424055,-0.02729940600595011,0.16307714744759128,-0.010494354408990762,-0.06394599434434613,-0.003784240548769238,
2459177.8161573033,0.9998019109556275,0.00041544086697680864,-0.090712823222212,-0.04884747123418257,-0.042743974137972304,-0.010888446398031888,0.08800390581090924,-0.14602218870569872,0.02613763745124916,-0.0832705317322416,-0.05478197361146554,-0.01719632922806318,-0.09704444714539845,0.11185273896835315,-0.06736848859015562,0.0617718644150971,-0.06294287697180692,-0.06804228162549933,0.0005331467023619307,-0.0618923260687849,-0.007845515785542205,-0.11351466604477264,-0.051303946112038014,0.003951182788602979,-0.05398557748330901,
2459177.8168520313,0.9998161876102323,0.00041545359710482374,-0.05355849141614337,-0.0965361313679613,-0.051815293598006504,0.013019786427859167,0.0440118000900955,0.0006146444684820285,0.0010235270064465887,-0.12052138385655628,-0.0006476433272768877,-0.0018218851881829515,-0.07398582006164527,-0.06887990568171619,-0.041729369579600974,0.012468823701472353,-0.03416503327199055,-0.011272524652877855,-0.1248882309906171,-0.05740872927035823,-0.033956460100361824,-0.012564496915583583,0.07597145631036584,-0.11066567261134522,-0.012604342090854521,
