BJD,flux,flux_err,flux_d,flux_err_d,cen_x,cen_y
2456181.2812608,1.0007422689029164,0.0007402596946573586,1.0012739949507197,0.0007406530180674107,15.3441,15.307
2456181.2812842,1.0011116586797522,0.0007396415518319605,1.002566862788872,0.0007407166860751488,15.3398,15.3086
2456181.2813076,0.985461795148983,0.0007348555351046197,0.9882497041323,0.0007369344694254054,15.339,15.3152
2456181.281331008,0.9930876834549858,0.0007379707301355869,0.9967711831425793,0.0007407079657283701,15.3394,15.3201
2456181.2813544157,0.9943743512543965,0.0007363182691171957,0.9979351136861553,0.0007389549566254592,15.3379,15.3183
2456181.2813778236,0.9953190298842735,0.0007375545547679921,1.000094035456631,0.0007410929449757472,15.3393,15.3257
2456181.2814012314,0.9925983299096639,0.0007363039885898762,0.9995533982764374,0.0007414632200987955,15.3368,15.3353
2456181.281424639,0.9926689025465557,0.0007357694888530633,1.0002167615309074,0.0007413639870111146,15.3388,15.3399
2456181.2814480467,0.9884158038064479,0.0007359938971395114,0.9972715260691902,0.0007425880425538609,15.3417,15.3491
2456181.2814714545,0.9939908978919759,0.0007378075241090792,1.0003394315553913,0.0007425198367810175,15.3416,15.3357
2456181.2814948624,0.9894947169611543,0.0007351717467809784,0.9968681684070818,0.0007406500510977059,15.3352,15.3364
2456181.2815182703,0.9990575821729044,0.0007382298197026681,1.0045052828201366,0.0007422552684239054,15.3361,15.3267
2456181.281541678,0.9923429134181614,0.0007372648640709408,0.9960804019345378,0.0007400416450865895,15.3398,15.3207
2456181.281565086,0.9867578359227208,0.0007354308363480595,0.9910274200642069,0.000738612958365966,15.3468,15.3289
2456181.281588494,1.0038281898795078,0.0007401005687815137,1.0079481144179134,0.0007431380990331566,15.3567,15.3352
2456181.2816119017,0.9983669471723905,0.0007378789267456763,1.0029395714210507,0.000741258488822094,15.355,15.3364
2456181.281658717,1.001055573315935,0.0007397925174064801,1.0022721697146668,0.0007406915972742482,15.3534,15.3176
2456181.281682125,1.0010532157965388,0.0007401332099868151,1.0002549670736844,0.0007395430211933613,15.3482,15.3031
2456181.2817055327,1.001328844975381,0.0007395191473120796,1.002271811810379,0.0007402155639121412,15.3427,15.3081
2456181.2817289406,1.002085996657482,0.0007391009318691535,1.0031139472832993,0.0007398591095784432,15.3587,15.3206
2456181.2817523484,1.0014858780300413,0.000740502463621789,1.002539562459145,0.0007412815618924168,15.3483,15.3129
2456181.2817757563,1.0034496841640144,0.0007424568557892197,1.0030712481837682,0.0007421768493350395,15.3515,15.3078
2456181.281799164,1.005478521937025,0.0007417877110805378,1.0070770160551923,0.000742966993648212,15.3496,15.3167
2456181.281822572,1.0006049274918318,0.0007394579450521392,1.0021965123741818,0.000740634143623766,15.3484,15.3158
2456181.2818459794,1.0041516417416505,0.0007409329195167033,1.0069654005306556,0.0007430091064467343,15.3433,15.3183
2456181.2818693873,0.9908884626335601,0.0007376035165759445,0.993372944346988,0.0007394529300243789,15.348,15.3203
2456181.281892795,0.9976746985480033,0.0007381012949567933,0.9993620299225434,0.0007393496191594436,15.3477,15.3158
2456181.281916203,0.9950525719047247,0.0007361407825633685,0.9957135458563724,0.0007366297716839017,15.3514,15.3132
2456181.281939611,1.002706838778846,0.0007403841392525709,1.0035412112542126,0.0007410002277473324,15.3428,15.3076
2456181.2819630187,0.9932100305687824,0.0007363039885898762,0.9926085557608868,0.0007358580926701216,15.3454,15.302
2456181.2819864266,0.9973814824561386,0.0007382543006066443,0.998136001892136,0.000738812790240064,15.342,15.3066
2456181.2820098344,0.9994186257074603,0.0007393620615115659,1.0023341250111308,0.0007415189250320666,15.336,15.3134
2456181.2820332423,1.00197318926209,0.0007427485865616023,1.0017686792294695,0.0007425969861602199,15.3418,15.3014
2456181.28205665,0.997348124736951,0.0007383073425652593,0.9982567572575489,0.0007389799763678524,15.3457,15.3102
2456181.2820800575,0.9968817620650032,0.0007371934614343436,0.997584693134923,0.0007377132785363342,15.3474,15.3104
2456181.2821034654,0.9956367254801833,0.0007389805674246039,0.9946368650646185,0.00073823845195384,15.3454,15.2999
2456181.2821268733,1.0064369209417667,0.0007428179491228682,1.005632420141602,0.0007422241735746829,15.351,15.3052
2456181.282150281,1.0028624710942837,0.0007399638837343133,1.0025795878772317,0.0007397551578422131,15.3446,15.3031
2456181.282173689,0.997471601847513,0.0007384154665578208,0.9967023066897452,0.0007378459671938373,15.3447,15.3006
2456181.282197097,1.007330517812991,0.0007432790061477528,1.0072642311096092,0.0007432300951754956,15.3411,15.3016
2456181.2822205047,1.011736279860252,0.0007443133243407458,1.011808258935183,0.0007443662778481086,15.3424,15.3033
2456181.2822439126,0.9973448767725352,0.0007386317145429435,0.9974884198460229,0.0007387380222695386,15.3403,15.3021
2456181.2822673204,0.9936110941665119,0.0007369262115659372,0.9966894668615415,0.0007392093317336312,15.3439,15.3203
2456181.282290728,0.9943883422941078,0.0007360448990227952,0.999026342466909,0.000739477940445004,15.3446,15.329
2456181.2823141357,0.9942119431846979,0.0007371608202290421,0.9980657418915267,0.0007400182284861021,15.347,15.3267
2456181.2823375436,0.9911913793538348,0.0007354757180053493,0.9954091236830894,0.0007386053341456185,15.3396,15.3231
2456181.2823609514,0.9975938417034202,0.000737583115822631,1.0000039635245768,0.0007393650686455607,15.3489,15.3205
2456181.2823843593,0.9977040304167881,0.0007394559049768078,0.999938802243016,0.0007411122230559175,15.3411,15.3137
2456181.282407767,0.9995094173878194,0.0007389377258426456,1.0012239494172348,0.0007402052800814158,15.3405,15.3105
2456181.282431175,1.0024407205379862,0.0007397761968038293,1.0030303153475786,0.0007402113030370055,15.3445,15.3076
2456181.282454583,1.0066783118993727,0.000741899915223762,1.008114819174174,0.0007429585896908642,15.3506,15.3166
2456181.2824779907,0.990423333434695,0.0007346821287014552,0.9929233579446892,0.000736536611796516,15.3512,15.3228
2456181.282501398,0.9973319884792644,0.0007360306184954757,0.9991169031163486,0.0007373478848014506,15.3502,15.3182
2456181.282524806,0.9973008618696378,0.0007391764146564132,0.999605626044164,0.0007408846527461317,15.3487,15.3198
2456181.282548214,1.0121270969882887,0.0007441011565062857,1.0136913810674002,0.0007452511954646684,15.3515,15.3179
2456181.2825716217,1.0009238214318925,0.0007389703670479473,1.003532702537362,0.0007408964734976222,15.3497,15.3221
2456181.2825950296,0.9986295276160596,0.0007381461766140828,1.0016766138590647,0.0007403984583641097,15.3494,15.3242
2456181.2826184374,0.9977546929044232,0.0007378891271223331,0.9994879385456543,0.0007391709483178553,15.3503,15.318
2456181.2826418453,0.9987573236120202,0.0007380258121695333,1.0013860284118605,0.0007399682780208374,15.3474,15.3205
2456181.282665253,0.9998871510888884,0.0007387092374055346,1.0027368481986294,0.0007408145725690889,15.35,15.3236
2456181.282688661,1.0049894300506792,0.0007419978388396666,1.0093389778579114,0.0007452091711944092,15.3521,15.3329
2456181.2827120684,0.9933640850267,0.0007362917481378881,0.9966327931589072,0.0007387145484596359,15.3561,15.3305
2456181.2827354763,0.9946388860765564,0.0007358837330716186,0.9997111398422723,0.0007396364408014815,15.3534,15.3379
2456181.282758884,0.9969830095434707,0.000737723881020494,1.0025714570823339,0.0007418590881080624,15.3584,15.3443
2456181.2828992875,0.9991324222476128,0.0007374892723573891,1.002054999197299,0.0007396465130794787,15.352,15.3255
2456181.282922684,1.0005431020167554,0.0007389887277259292,1.0023927230674963,0.0007403548348974313,15.3478,15.3167
2456181.282946081,0.9990767759425657,0.0007416102245267107,1.0003317932196203,0.0007425418182410607,15.3563,15.32
2456181.282969478,0.996151422235226,0.0007373974689674784,0.9986829906653447,0.0007392714532947795,15.354,15.325
2456181.2829928747,0.9942571374479908,0.0007360428589474637,0.9979034867588543,0.0007387422304384021,15.3511,15.3287
2456181.283016272,0.9981181655412672,0.0007384073062564953,1.0030184906322692,0.0007420325642421224,15.3437,15.3296
2456181.2830396686,1.0048285686247178,0.0007416857073139705,1.007750330329896,0.0007438423228447908,15.3427,15.3184
2456181.2830630653,1.0001076190246985,0.0007396843934139187,1.0035379061829015,0.0007422214502541871,15.3416,15.3203
2456181.2830864624,0.9974496686008251,0.0007386521152962569,0.9995659523088334,0.0007402193095985821,15.3463,15.317
2456181.283109859,0.986783771101203,0.000734469960866995,0.9896566067427428,0.0007366082322320221,15.3444,15.3197
2456181.2831332562,0.9943326435370561,0.0007359694162355354,0.9996166070637023,0.0007398804168221018,15.3421,15.3305
2456181.283156653,0.9936922580009786,0.0007363305095691837,0.9982786381834675,0.0007397290382682437,15.3456,15.3295
2456181.2831800496,0.9994100593789447,0.0007384685085164357,1.0039122643480192,0.0007417952076599423,15.3392,15.3241
2456181.283203447,0.9974977489096848,0.0007379992911902258,1.001280658283757,0.0007407980788965177,15.3436,15.3237
2456181.2832268435,0.9946772669068304,0.0007381910582713724,0.999540480884034,0.0007418002501086363,15.3453,15.3307
2456181.2832502406,0.9934821199145301,0.0007373668678375082,0.9966011723508729,0.000739681842490303,15.3395,15.3172
2456181.2832736373,0.9967129629465983,0.0007380462129228468,0.9987206992845071,0.0007395329019254264,15.3428,15.3138
2456181.2832970344,0.9961497993226562,0.0007369017306619609,0.9980588677748484,0.0007383139638896634,15.3395,15.3108
2456181.283320431,0.9951851857793819,0.0007361856642206581,0.995737568809341,0.0007365942881367146,15.3442,15.3072
2456181.283343828,1.0073896592191276,0.0007428526304035011,1.005633293831324,0.0007415574804718541,15.345,15.2957
2456181.283367225,1.0055526162733188,0.000740737072284894,1.0039510646278393,0.0007395572944614499,15.3462,15.2974
2456181.2833906217,1.0069401363281736,0.0007420202796683114,1.0063641632286988,0.0007415958416059732,15.3449,15.3018
2456181.283414019,0.9989758761829883,0.0007383542642978803,0.9971631337802124,0.0007370144460749645,15.3451,15.2954
2456181.2834374155,1.003526875889533,0.0007401066890075075,1.0020616610237554,0.0007390260848412922,15.3531,15.3033
2456181.283460812,1.005151084311646,0.0007435034144342009,1.0042569120982336,0.000742842001335075,15.3511,15.3048
2456181.2834842093,1.0017088427507328,0.0007405167441491084,1.0019479536285003,0.0007406935076966965,15.3476,15.3081
2456181.283507606,1.008896622649649,0.0007420427204969563,1.0085061269137368,0.0007417555111717256,15.3521,15.3082
2456181.283531003,0.9949833067852947,0.0007387275980835169,0.9963010968562899,0.000739705994291057,15.3541,15.3187
2456181.2835544,1.0003280879467322,0.0007396741930372619,1.0045838166950223,0.00074282101333113,15.3477,15.3292
2456181.2835777965,0.989434851611362,0.0007338926195482236,0.9927963226120008,0.0007363859203998932,15.3539,15.3294
2456181.2836479875,1.000785611273888,0.0007372750644475976,1.007574757338258,0.0007422766032844531,15.3593,15.3511
2456181.283671384,0.9929805119896175,0.0007352941513008593,0.9982359214960439,0.0007391857401347866,15.3522,15.338
2456181.283694781,1.0012014111531817,0.0007401556508154599,1.0046562001446175,0.000742709663989933,15.353,15.329
2456181.283718178,0.9904620439245634,0.0007341149877593405,0.9943743980821595,0.0007370147635176659,15.3579,15.3353
2456181.2837415747,0.9895363320079008,0.000734170069793287,0.9924173570356034,0.0007363075985299759,15.3578,15.3298
2456181.283764972,0.9965676207745067,0.0007379319687042913,0.9988723125300938,0.0007396385320011554,15.3532,15.3232
2456181.2837883686,1.0066985959603496,0.0007424629760152138,1.0076087761923194,0.000743134254515502,15.3488,15.3125
2456181.2838117653,0.9988193233301698,0.0007394130633948496,0.9981207280938508,0.000738895902351111,15.3438,15.3003
2456181.2838351624,1.005766716996504,0.0007418019916078573,1.004416615410834,0.0007408062258619856,15.3406,15.2945
2456181.283858559,1.0045800660624773,0.0007414878200068298,1.0029977606751626,0.0007403199089444255,15.3413,15.2938
2456181.2838819562,0.9949573377303891,0.0007375443543913354,0.9960003671325951,0.0007383175337206281,15.3401,15.3067
2456181.283905353,0.9954251237469628,0.0007387235179328541,0.9950837132719567,0.0007384701508627059,15.3502,15.307
2456181.28392875,0.99213837778602,0.0007368935703606355,0.9929445067133243,0.000737492308638191,15.3436,15.3081
2456181.283952147,1.003628536388844,0.0007428771113074773,1.0052593451387986,0.0007440842217565487,15.3471,15.315
2456181.2839755435,0.9939005958728849,0.0007377136806438372,0.995628030539189,0.0007389958533188941,15.3422,15.3119
2456181.2839989406,1.0034847631744321,0.0007411022457692051,1.0061151071254524,0.000743044830132001,15.3423,15.3166
2456181.2840223373,0.9963264650388444,0.0007385072699477314,0.9982444056787492,0.0007399289054814645,15.3409,15.3119
2456181.2840457344,0.9954854211975821,0.0007379870507382378,0.9983811311450654,0.0007401337385735711,15.3411,15.3172
2456181.284069131,1.0045623154419987,0.0007404514617385053,1.0053888057423925,0.0007410606583424711,15.3426,15.3074
2456181.284092528,1.0092623794171112,0.0007422283673521087,1.010347087380374,0.0007430260796586859,15.35,15.3143
2456181.284115925,0.9997415394069453,0.0007384379073864654,1.0021338832399536,0.0007402049614741083,15.3476,15.3194
2456181.2841393217,0.9968369603430665,0.0007400699676515434,0.9978304440961226,0.0007408075481368553,15.3459,15.3108
2456181.284162719,0.9993183037237142,0.0007393539012102405,1.0016944580257205,0.0007411119185972128,15.342,15.3151
2456181.2841861155,0.9892616649613862,0.0007359306548042397,0.9936056256020291,0.0007391622101267002,15.3441,15.3272
2456181.284209512,1.0042691197822369,0.0007400740478022062,1.0078895152731444,0.0007427420186606368,15.3445,15.3234
2456181.2842329093,0.9943142312347861,0.0007359102540509261,0.9983081845338685,0.0007388662523607816,15.3447,15.3257
2456181.284256306,0.9937937116263795,0.0007362713473845747,0.9977855741065418,0.0007392287961311894,15.3447,15.3257
2456181.284279703,1.0009671513517875,0.0007390886914171652,1.0041207711034772,0.0007414172440498426,15.3442,15.3208
2456181.2843031,0.9948418870217867,0.0007402250133767258,0.9992195242736486,0.0007434822511705814,15.3378,15.3225
2456181.284326501,0.9857285971161958,0.0007350554624870917,0.9922995511877113,0.0007399554072570312,15.3418,15.3373
2456181.284349903,0.9962762189925439,0.0007375892360486251,1.0026705178174808,0.000742323230392203,15.3382,15.3333
2456181.2843733043,0.9962670542940602,0.0007375382341653415,1.002212934274734,0.0007419399794630543,15.3417,15.3336
2456181.284396706,1.0008746771586265,0.0007400189657682597,1.007385379999556,0.0007448327988012294,15.338,15.3336
2456181.2844201075,0.9960589768762856,0.0007389275254659889,1.0022206129966724,0.0007434985424810032,15.3398,15.3333
2456181.2844435093,0.9924789910122143,0.000736895610435967,0.9980210261123964,0.0007410104595916566,15.3409,15.331
2456181.2844669106,0.989134274301197,0.0007350901437677246,0.9952008722801399,0.000739598628102344,15.3464,15.338
2456181.2844903124,0.9904200135241913,0.0007350024205284766,0.9953197445406892,0.0007386385689381295,15.3449,15.3307
2456181.284513714,0.9986948296169552,0.000739515067161417,1.0039305021997467,0.0007433919859627122,15.3414,15.3296
2456181.2845371156,0.9929200471794036,0.0007353104719035102,0.9970662022067358,0.0007383809217533175,15.3436,15.3257
2456181.284560517,0.9996157646762748,0.0007392600577449985,1.0023528085634192,0.0007412842227227449,15.346,15.32
2456181.2845839188,0.9934080656040389,0.0007375627150693175,0.9954915772352099,0.0007391096327447146,15.347,15.3174
2456181.28460732,0.999757662752535,0.0007380666136761603,1.002755476874847,0.0007402797365159431,15.3564,15.3292
2456181.284630722,0.9960596633349034,0.0007364202728837631,1.0007267645765094,0.0007398708171598082,15.3483,15.3319
2456181.2846541232,0.9925684539652253,0.0007363937519044556,0.9981983617855045,0.0007405706214453818,15.3456,15.335
2456181.284677525,0.9875355648587173,0.0007360530593241206,0.9921990193290641,0.0007395289340693592,15.3438,15.3287
2456181.2847009264,1.0035537601705227,0.0007406738299496221,1.0056829948974624,0.0007422453137132783,15.3463,15.317
